19802.2, 1657705903970
19801.6, 1657705903970
19801.6, 1657705904883
19801.6, 1657705906113
19801.4, 1657705906113
19801.4, 1657705906113
19801.4, 1657705908065
19801.3, 1657705908065
19801.4, 1657705910077
19801.3, 1657705910077
19801.3, 1657705912168
19801.3, 1657705912168
19801.4, 1657705913264
19801.4, 1657705914307
19801.3, 1657705914307
19801.3, 1657705915446
19800.6, 1657705916448
19800.1, 1657705916448
19800.2, 1657705917536
19800.1, 1657705918180
19800.1, 1657705919405
19800.1, 1657705919405
19795.7, 1657705920480
19793.1, 1657705920480
19793.1, 1657705922639
19793.6, 1657705923620
19793.6, 1657705924483
19793.6, 1657705925788
19793.6, 1657705925788
19794.8, 1657705926772
19795.1, 1657705927826
19795.1, 1657705927826
19795.1, 1657705928692
19796.1, 1657705929820
19795.6, 1657705930812
19795.6, 1657705930812
19795.7, 1657705931894
19795.7, 1657705932659
19796.1, 1657705932659
19796.1, 1657705934682
19793.9, 1657705934682
19793.9, 1657705935918
19792.6, 1657705937040
19793.4, 1657705937992
19793.5, 1657705937992
19793.7, 1657705939043
19793.7, 1657705940041
19796.0, 1657705940041
19796.0, 1657705941096
19796.0, 1657705941096
19796.1, 1657705943202
19796.1, 1657705943940
19797.0, 1657705943940
19796.9, 1657705945123
19797.0, 1657705945123
19797.0, 1657705946084
19796.1, 1657705947098
19796.0, 1657705947098
19796.0, 1657705949126
19796.0, 1657705949126
19796.1, 1657705951331
19796.1, 1657705951331
19796.1, 1657705951331
19796.1, 1657705953371
19796.0, 1657705953371
19796.0, 1657705953371
19794.7, 1657705954414
19792.7, 1657705955571
19792.7, 1657705956566
19792.6, 1657705957670
19788.8, 1657705958458
19788.8, 1657705958458
19790.3, 1657705959478
19790.3, 1657705960737
19790.2, 1657705961607
19789.4, 1657705961607
19789.8, 1657705962786
19789.8, 1657705962786
19789.9, 1657705963771
19790.5, 1657705965465
19790.5, 1657705965465
19790.8, 1657705965465
19790.8, 1657705967670
19790.8, 1657705967670
19790.8, 1657705968740
19790.1, 1657705969726
19790.1, 1657705970930
19790.2, 1657705970930
19788.4, 1657705971917
19788.4, 1657705972896
19788.4, 1657705973934
19788.5, 1657705973934
19787.9, 1657705975015
19789.4, 1657705976560
19789.4, 1657705976560
19789.4, 1657705977998
19789.5, 1657705979062
19789.5, 1657705979062
19789.5, 1657705979800
19789.9, 1657705981144
19789.9, 1657705981542
19789.9, 1657705983211
19792.6, 1657705983211
19792.6, 1657705983864
19793.8, 1657705985264
19793.8, 1657705986138
19794.2, 1657705986138
19797.3, 1657705987317
19797.9, 1657705987770
19797.9, 1657705989160
19799.3, 1657705989160
19799.1, 1657705990106
19799.1, 1657705991369
19799.0, 1657705992364
19799.1, 1657705992364
19799.1, 1657705993433
19799.0, 1657705994111
19799.0, 1657705995359
19800.0, 1657705995359
19802.5, 1657705996387
19804.7, 1657705997192
19804.6, 1657705997192
19804.6, 1657705998584
19806.2, 1657705999428
19808.0, 1657706000502
19808.0, 1657706000502
19807.9, 1657706001543
19807.9, 1657706002618
19806.6, 1657706003187
19806.6, 1657706003187
19807.2, 1657706004740
19807.2, 1657706005701
19800.0, 1657706006755
19799.9, 1657706007458
19800.0, 1657706007458
19800.0, 1657706007458
19800.0, 1657706008491
19800.0, 1657706010610
19800.0, 1657706011929
19799.9, 1657706011929
19799.9, 1657706011929
19792.0, 1657706014046
19792.0, 1657706014046
19792.0, 1657706015019
19792.0, 1657706016078
19792.8, 1657706016078
19793.3, 1657706017100
19793.3, 1657706018071
19794.4, 1657706019163
19794.7, 1657706020190
19794.7, 1657706020190
19796.2, 1657706020880
19796.2, 1657706022223
19797.9, 1657706023284
19796.0, 1657706023284
19794.7, 1657706024257
19794.7, 1657706024257
19794.7, 1657706026314
19794.6, 1657706026314
19794.9, 1657706027062
19794.9, 1657706027062
19795.0, 1657706029402
19796.5, 1657706028194
19796.5, 1657706030423
19796.5, 1657706031308
19796.3, 1657706031308
19796.3, 1657706032329
19795.2, 1657706033254
19795.8, 1657706033254
19795.8, 1657706034160
19796.0, 1657706035476
19790.0, 1657706037546
19789.9, 1657706038379
19789.5, 1657706039577
19786.5, 1657706040664
19789.0, 1657706041584
19789.0, 1657706042634
19788.1, 1657706043752
19788.3, 1657706045658
19789.4, 1657706045658
19789.5, 1657706045658
19789.5, 1657706047796
19789.6, 1657706048617
19788.2, 1657706049839
19789.9, 1657706050865
19789.8, 1657706052959
19789.8, 1657706053923
19789.9, 1657706054916
19789.7, 1657706056008
19789.7, 1657706056008
19789.8, 1657706056914
19789.8, 1657706058010
19789.7, 1657706058010
19789.7, 1657706058976
19789.7, 1657706060038
19789.8, 1657706060038
19789.8, 1657706061027
19789.8, 1657706062587
19789.7, 1657706062587
19789.7, 1657706064044
19789.7, 1657706065178
19789.7, 1657706066061
19789.8, 1657706067036
19789.8, 1657706067036
19789.7, 1657706068944
19789.7, 1657706068944
19789.7, 1657706070225
19789.7, 1657706071295
19789.9, 1657706072308
19789.9, 1657706072945
19789.9, 1657706072945
19789.9, 1657706074234
19789.9, 1657706074234
19790.0, 1657706074917
19791.0, 1657706076411
19789.9, 1657706077351
19789.9, 1657706077351
19790.3, 1657706078115
19790.7, 1657706078789
19790.2, 1657706080205
19790.2, 1657706081439
19790.3, 1657706082220
19789.8, 1657706082220
19789.8, 1657706084327
19789.9, 1657706084327
19790.5, 1657706085525
19790.5, 1657706086019
19790.4, 1657706087637
19790.8, 1657706087637
19790.8, 1657706088636
19790.9, 1657706089667
19791.1, 1657706089667
19791.1, 1657706090704
19791.1, 1657706091385
19791.0, 1657706092737
19794.7, 1657706093760
19794.7, 1657706094362
19794.7, 1657706095694
19794.7, 1657706096775
19795.2, 1657706098839
19795.4, 1657706099470
19795.5, 1657706099470
19795.5, 1657706099470
19796.2, 1657706101902
19794.0, 1657706101902
19795.2, 1657706102998
19795.2, 1657706102998
19794.3, 1657706103943
19794.4, 1657706104581
19794.4, 1657706105860
19795.2, 1657706105860
19795.0, 1657706107031
19795.0, 1657706108076
19792.7, 1657706109008
19793.6, 1657706109796
19793.6, 1657706111148
19793.6, 1657706112168
19792.6, 1657706114180
19794.9, 1657706114180
19791.2, 1657706115136
19791.2, 1657706116091
19792.9, 1657706117154
19793.4, 1657706118210
19793.9, 1657706118548
19793.6, 1657706121180
19793.6, 1657706122065
19793.6, 1657706123382
19795.1, 1657706123382
19794.1, 1657706124438
19794.9, 1657706126491
19794.9, 1657706126491
19794.9, 1657706127519
19794.9, 1657706127519
19794.9, 1657706128717
19795.0, 1657706130112
19794.9, 1657706130112
19794.3, 1657706132421
19794.3, 1657706132421
19794.3, 1657706133834
19794.3, 1657706134911
19795.1, 1657706134911
19795.1, 1657706135180
19795.0, 1657706135180
19795.1, 1657706137379
19795.1, 1657706138236
19795.0, 1657706138236
19794.4, 1657706139440
19794.4, 1657706139440
19794.5, 1657706140904
19794.9, 1657706141974
19794.9, 1657706142733
19794.8, 1657706142733
19794.9, 1657706144164
19794.9, 1657706144164
19795.0, 1657706146994
19794.8, 1657706146994
19794.8, 1657706148193
19794.8, 1657706148193
19795.0, 1657706150180
19794.4, 1657706152250
19794.4, 1657706152250
19794.4, 1657706152748
19794.4, 1657706154274
19795.1, 1657706155158
19795.9, 1657706156105
19796.0, 1657706156105
19795.4, 1657706156597
19795.5, 1657706158207
19795.5, 1657706158456
19795.5, 1657706160273
19798.0, 1657706161360
19798.0, 1657706162506
19796.3, 1657706162506
19797.3, 1657706164505
19797.2, 1657706165211
19797.3, 1657706166072
19797.3, 1657706166072
19796.2, 1657706167603
19796.2, 1657706168388
19795.6, 1657706169584
19795.7, 1657706170445
19795.7, 1657706171234
19795.7, 1657706171234
19795.7, 1657706171974
19794.6, 1657706174570
19792.7, 1657706175504
19792.7, 1657706176546
19792.7, 1657706176546
19792.7, 1657706177722
19792.7, 1657706178518
19792.7, 1657706179441
19792.7, 1657706179441
19792.8, 1657706180401
19792.3, 1657706181791
19792.3, 1657706181791
19792.2, 1657706183774
19792.2, 1657706184543
19792.3, 1657706185322
19791.2, 1657706185322
19791.2, 1657706186882
19791.3, 1657706187968
19793.6, 1657706188742
19793.6, 1657706188742
19790.9, 1657706190014
19790.9, 1657706190662
19790.9, 1657706190662
19790.9, 1657706192922
19790.9, 1657706192922
19790.8, 1657706193786
19790.8, 1657706193786
19790.9, 1657706195014
19790.9, 1657706196113
19790.9, 1657706196113
19790.8, 1657706196697
19790.8, 1657706197885
19790.7, 1657706197885
19790.7, 1657706198845
19790.8, 1657706200192
19790.2, 1657706200980
19790.1, 1657706202291
19790.1, 1657706202291
19790.1, 1657706203283
19790.1, 1657706203831
19790.2, 1657706204786
19790.2, 1657706206019
19790.9, 1657706206019
19790.9, 1657706207449
19790.9, 1657706207449
19790.9, 1657706208407
19790.0, 1657706210345
19790.1, 1657706209428
19790.1, 1657706210345
19790.1, 1657706211246
19789.0, 1657706212432
19786.1, 1657706213503
19785.9, 1657706214545
19785.9, 1657706215611
19788.1, 1657706216611
19786.2, 1657706216843
19786.2, 1657706216843
19787.5, 1657706218682
19787.6, 1657706219330
19787.6, 1657706219775
19787.5, 1657706219775
19787.6, 1657706222699
19786.1, 1657706222699
19787.2, 1657706223681
19787.2, 1657706225753
19786.1, 1657706225753
19785.1, 1657706226868
19784.1, 1657706228761
19784.1, 1657706228761
19782.6, 1657706229873
19783.1, 1657706230840
19783.1, 1657706231713
19782.6, 1657706231713
19782.6, 1657706232919
19782.3, 1657706233845
19782.3, 1657706233845
19782.3, 1657706235001
19782.7, 1657706235879
19782.7, 1657706237097
19782.0, 1657706237097
19781.9, 1657706237927
19781.9, 1657706239075
19781.1, 1657706239944
19780.0, 1657706241180
19777.4, 1657706241180
19777.4, 1657706242217
19777.4, 1657706242217
19778.9, 1657706244239
19778.9, 1657706244239
19777.4, 1657706244239
19778.9, 1657706245079
19780.6, 1657706247220
19780.6, 1657706248257
19781.8, 1657706248257
19781.8, 1657706249368
19781.8, 1657706250396
19781.9, 1657706250678
19781.9, 1657706252097
19779.6, 1657706252097
19779.6, 1657706253294
19780.3, 1657706254336
19780.3, 1657706256383
19777.8, 1657706256383
19777.3, 1657706257564
19778.0, 1657706258420
19778.0, 1657706258420
19780.3, 1657706260384
19778.8, 1657706260384
19778.8, 1657706261354
19779.6, 1657706262545
19779.6, 1657706262700
19779.5, 1657706264706
19779.9, 1657706264706
19778.3, 1657706265602
19778.3, 1657706266470
19777.2, 1657706266470
19777.2, 1657706267798
19777.1, 1657706268970
19777.1, 1657706270000
19778.1, 1657706270000
19778.1, 1657706270941
19778.0, 1657706272066
19776.2, 1657706272066
19777.1, 1657706272757
19776.0, 1657706273950
19777.0, 1657706274974
19777.0, 1657706274974
19776.5, 1657706276040
19775.2, 1657706277063
19775.2, 1657706277848
19777.7, 1657706279232
19777.7, 1657706280060
19779.2, 1657706280060
19779.2, 1657706281291
19779.2, 1657706282274
19780.0, 1657706283338
19780.0, 1657706283338
19782.5, 1657706284223
19780.5, 1657706284223
19780.5, 1657706285409
19780.5, 1657706286397
19780.5, 1657706286397
19782.6, 1657706287465
19782.5, 1657706288188
19782.5, 1657706288188
19780.5, 1657706290054
19780.5, 1657706290054
19781.4, 1657706290054
19781.5, 1657706290876
19781.5, 1657706292549
19781.5, 1657706293557
19781.4, 1657706294618
19782.4, 1657706294618
19785.4, 1657706296499
19785.4, 1657706296499
19790.0, 1657706298810
19790.0, 1657706298810
19789.9, 1657706300613
19789.5, 1657706300613
19789.5, 1657706301813
19789.4, 1657706302809
19789.4, 1657706302809
19789.4, 1657706303925
19789.9, 1657706303925
19790.0, 1657706304943
19790.0, 1657706305666
19790.3, 1657706305666
19790.6, 1657706306389
19790.6, 1657706308054
19790.6, 1657706308349
19792.4, 1657706309993
19792.4, 1657706311058
19795.0, 1657706311058
19795.5, 1657706312108
19795.5, 1657706313146
19796.1, 1657706313146
19797.4, 1657706314085
19797.4, 1657706315246
19795.8, 1657706315246
19795.8, 1657706317202
19795.7, 1657706317202
19795.7, 1657706318231
19795.7, 1657706318231
19795.7, 1657706319334
19795.6, 1657706319947
19795.6, 1657706320980
19795.0, 1657706322392
19795.6, 1657706322392
19795.6, 1657706323395
19795.1, 1657706324353
19795.1, 1657706324353
19795.1, 1657706325181
19795.1, 1657706326385
19796.9, 1657706326385
19796.8, 1657706327203
19796.8, 1657706328440
19798.8, 1657706329431
19798.8, 1657706329431
19798.8, 1657706331370
19798.8, 1657706331370
19798.8, 1657706332587
19799.8, 1657706332587
19799.8, 1657706333430
19799.8, 1657706334550
19799.8, 1657706334550
19798.9, 1657706336111
19798.9, 1657706336111
19798.9, 1657706337696
19798.9, 1657706337696
19798.9, 1657706339737
19798.9, 1657706339737
19798.8, 1657706340298
19798.8, 1657706341573
19798.8, 1657706341573
19798.8, 1657706342432
19799.9, 1657706343817
19799.9, 1657706343817
19799.9, 1657706345821
19798.0, 1657706345821
19798.0, 1657706346998
19798.0, 1657706346998
19795.7, 1657706347468
19795.6, 1657706348934
19795.6, 1657706350085
19795.6, 1657706350597
19795.7, 1657706352027
19795.1, 1657706353045
19795.1, 1657706354064
19795.1, 1657706354064
19795.1, 1657706355183
19795.3, 1657706356212
19795.3, 1657706356212
19795.7, 1657706358248
19795.6, 1657706358248
19796.9, 1657706359267
19796.9, 1657706360246
19796.1, 1657706360246
19796.1, 1657706362033
19796.4, 1657706362033
19797.8, 1657706362882
19799.5, 1657706364451
19799.5, 1657706365420
19798.9, 1657706366397
19798.7, 1657706366397
19798.7, 1657706366397
19798.7, 1657706368562
19798.9, 1657706368562
19800.1, 1657706369527
19800.0, 1657706370351
19800.0, 1657706370351
19799.4, 1657706371296
19799.4, 1657706372665
19799.4, 1657706372665
19799.4, 1657706374524
19799.4, 1657706374524
19800.3, 1657706374524
19800.8, 1657706375710
19799.3, 1657706376527
19799.3, 1657706377560
19796.1, 1657706378826
19794.8, 1657706378826
19794.8, 1657706379624
19794.7, 1657706379624
19794.7, 1657706380673
19794.7, 1657706381872
19794.7, 1657706381872
19797.0, 1657706382694
19797.0, 1657706383600
19797.0, 1657706384654
19798.2, 1657706385979
19798.2, 1657706385979
19798.3, 1657706387704
19798.3, 1657706387704
19798.3, 1657706387704
19798.3, 1657706389031
19798.2, 1657706389031
19796.2, 1657706390039
19796.2, 1657706391046
19796.2, 1657706392002
19796.2, 1657706393113
19796.0, 1657706393981
19796.0, 1657706393981
19796.1, 1657706394533
19796.1, 1657706394533
19796.0, 1657706396065
19796.0, 1657706397169
19796.0, 1657706397169
19796.1, 1657706398095
19796.1, 1657706399194
19796.4, 1657706399194
19799.2, 1657706401229
19795.1, 1657706401229
19795.1, 1657706402433
19794.3, 1657706402433
19794.4, 1657706403355
19794.4, 1657706404323
19794.4, 1657706405460
19793.4, 1657706405460
19796.8, 1657706406580
19799.3, 1657706407607
19798.9, 1657706408616
19798.9, 1657706409576
19797.6, 1657706409576
19797.6, 1657706410312
19796.4, 1657706411669
19796.4, 1657706412706
19798.8, 1657706412706
19799.9, 1657706414441
19799.9, 1657706414441
19798.8, 1657706415778
19798.7, 1657706415778
19798.7, 1657706416763
19798.8, 1657706417877
19798.8, 1657706417877
19799.3, 1657706419997
19801.5, 1657706420963
19803.9, 1657706420963
19801.7, 1657706421753
19801.6, 1657706422974
19801.7, 1657706424045
19801.7, 1657706425184
19801.7, 1657706425184
19801.7, 1657706426005
19801.1, 1657706427213
19801.1, 1657706427213
19801.7, 1657706428244
19801.8, 1657706428965
19801.6, 1657706430306
19801.6, 1657706431087
19801.7, 1657706432363
19801.6, 1657706432363
19801.7, 1657706433408
19801.6, 1657706434456
19801.7, 1657706434456
19801.6, 1657706436356
19801.7, 1657706436356
19801.7, 1657706437387
19801.7, 1657706438016
19801.7, 1657706439453
19801.7, 1657706439453
19801.5, 1657706439453
19801.6, 1657706441385
19801.6, 1657706442667
19804.5, 1657706442667
19804.7, 1657706443687
19804.7, 1657706444404
19804.7, 1657706445677
19805.8, 1657706446802
19804.4, 1657706447773
19804.3, 1657706448670
19802.7, 1657706449892
19802.7, 1657706449892
19803.2, 1657706450952
19803.2, 1657706451982
19803.0, 1657706451982
19803.0, 1657706453727
19803.1, 1657706453727
19803.1, 1657706454933
19800.2, 1657706456061
19800.2, 1657706456061
19802.7, 1657706457232
19801.1, 1657706458148
19801.1, 1657706458148
19802.3, 1657706460462
19803.2, 1657706461418
19802.7, 1657706461418
19802.8, 1657706462474
19803.7, 1657706462474
19802.8, 1657706463580
19802.8, 1657706464300
19804.2, 1657706465302
19804.2, 1657706465302
19804.2, 1657706467739
19804.2, 1657706467739
19804.2, 1657706467739
19802.2, 1657706470173
19802.2, 1657706472415
19802.2, 1657706473383
19803.8, 1657706473969
19802.2, 1657706475451
19800.0, 1657706475451
19800.0, 1657706476413
19800.1, 1657706478666
19800.1, 1657706479612
19801.3, 1657706479612
19799.4, 1657706480733
19799.0, 1657706481560
19799.0, 1657706482552
19800.1, 1657706482552
19800.0, 1657706485114
19800.0, 1657706485114
19791.3, 1657706485332
19791.3, 1657706485332
19791.4, 1657706487122
19791.4, 1657706487122
19788.0, 1657706488123
19788.0, 1657706489193
19789.2, 1657706490367
19791.3, 1657706490367
19791.4, 1657706491209
19792.1, 1657706491863
19792.1, 1657706493396
19792.0, 1657706494499
19792.1, 1657706495330
19792.1, 1657706495330
19792.1, 1657706497530
19789.2, 1657706497530
19789.9, 1657706498199
19789.9, 1657706499658
19789.3, 1657706499658
19788.2, 1657706500746
19788.2, 1657706501457
19789.6, 1657706501457
19789.6, 1657706502499
19789.9, 1657706503843
19789.9, 1657706503843
19789.9, 1657706504625
19789.8, 1657706505399
19789.3, 1657706506933
19789.4, 1657706507889
19789.4, 1657706508951
19789.2, 1657706509983
19789.2, 1657706509983
19789.3, 1657706510961
19789.3, 1657706512094
19789.2, 1657706512094
19789.1, 1657706513247
19789.1, 1657706514273
19789.0, 1657706515213
19789.0, 1657706516169
19789.0, 1657706516169
19788.4, 1657706518325
19787.6, 1657706518325
19787.5, 1657706519061
19787.5, 1657706520374
19787.5, 1657706520696
19787.5, 1657706520696
19787.5, 1657706522423
19787.5, 1657706522423
19787.6, 1657706523545
19787.6, 1657706524428
19788.8, 1657706524835
19787.7, 1657706526635
19787.7, 1657706526635
19787.7, 1657706527350
19787.7, 1657706528586
19784.1, 1657706529924
19789.0, 1657706529924
19789.0, 1657706532214
19790.0, 1657706532214
19795.0, 1657706533225
19797.7, 1657706534282
19797.7, 1657706535018
19793.1, 1657706536293
19794.2, 1657706537236
19793.1, 1657706538403
19793.0, 1657706538403
19793.0, 1657706540546
19793.1, 1657706541589
19793.0, 1657706542188
19793.0, 1657706543361
19792.3, 1657706544718
19792.3, 1657706545305
19792.3, 1657706546801
19790.5, 1657706547771
19790.5, 1657706548607
19790.5, 1657706548607
19790.4, 1657706549723
19791.7, 1657706550829
19791.7, 1657706550829
19790.3, 1657706552002
19788.5, 1657706552993
19788.5, 1657706552993
19789.9, 1657706553518
19790.2, 1657706554941
19788.7, 1657706556057
19788.7, 1657706556634
19788.7, 1657706559174
19788.7, 1657706559174
19788.8, 1657706560206
19785.8, 1657706560206
19785.8, 1657706561340
19782.6, 1657706562271
19782.6, 1657706563450
19784.2, 1657706564507
19784.2, 1657706564507
19784.2, 1657706566336
19784.2, 1657706566874
19784.1, 1657706566874
19783.6, 1657706568622
19783.6, 1657706569683
19783.6, 1657706570596
19783.6, 1657706571729
19783.5, 1657706572718
19782.9, 1657706573766
19782.9, 1657706573766
19782.9, 1657706574824
19783.0, 1657706575629
19783.0, 1657706575629
19782.5, 1657706576449
19783.4, 1657706578799
19783.4, 1657706578799
19781.0, 1657706579967
19781.9, 1657706581089
19780.9, 1657706581442
19780.9, 1657706583033
19783.6, 1657706583033
19781.3, 1657706584200
19781.3, 1657706585116
19783.3, 1657706586272
19783.3, 1657706586272
19782.7, 1657706588099
19781.0, 1657706588099
19781.0, 1657706589389
19782.1, 1657706590324
19782.1, 1657706590324
19782.1, 1657706591395
19780.2, 1657706592234
19780.2, 1657706593332
19781.4, 1657706593332
19781.4, 1657706594393
19777.7, 1657706595498
19777.7, 1657706595498
19777.0, 1657706596281
19777.0, 1657706597734
19776.9, 1657706598583
19776.9, 1657706598583
19776.0, 1657706599742
19775.9, 1657706600480
19775.9, 1657706601786
19775.3, 1657706602832
19776.8, 1657706603694
19776.8, 1657706605028
19776.9, 1657706605028
19778.0, 1657706606072
19778.0, 1657706606072
19777.9, 1657706607034
19777.9, 1657706608143
19779.3, 1657706609027
19778.7, 1657706610200
19776.7, 1657706611169
19776.7, 1657706612277
19775.6, 1657706613359
19775.6, 1657706613359
19777.8, 1657706614324
19777.8, 1657706615329
19776.5, 1657706615329
19777.2, 1657706616497
19775.7, 1657706617181
19775.7, 1657706618542
19775.7, 1657706619542
19775.7, 1657706620524
19775.7, 1657706621513
19775.7, 1657706621513
19775.7, 1657706622493
19776.0, 1657706623675
19776.0, 1657706623776
19775.9, 1657706624988
19775.9, 1657706626690
19775.9, 1657706627821
19775.9, 1657706627821
19776.4, 1657706628707
19776.4, 1657706628707
19778.5, 1657706629898
19778.5, 1657706631964
19776.4, 1657706631964
19777.6, 1657706633054
19777.6, 1657706633054
19777.6, 1657706635173
19778.2, 1657706635173
19778.8, 1657706636228
19778.8, 1657706637154
19776.6, 1657706638216
19777.1, 1657706638216
19777.7, 1657706640269
19777.7, 1657706640269
19777.0, 1657706640269
19778.2, 1657706641082
19778.7, 1657706643403
19781.0, 1657706644422
19780.1, 1657706645308
19780.1, 1657706646640
19772.1, 1657706647183
19772.1, 1657706648752
19770.6, 1657706649558
19774.4, 1657706650831
19772.6, 1657706651886
19773.9, 1657706652827
19773.9, 1657706653754
19771.4, 1657706654878
19772.3, 1657706654878
19772.3, 1657706655932
19774.3, 1657706658082
19774.4, 1657706659081
19774.8, 1657706659981
19774.8, 1657706660929
19774.8, 1657706662180
19774.2, 1657706663225
19774.3, 1657706664251
19774.3, 1657706665309
19774.0, 1657706665309
19772.1, 1657706666233
19769.0, 1657706667233
19769.1, 1657706668321
19769.0, 1657706668562
19768.6, 1657706670368
19768.2, 1657706671325
19767.8, 1657706673430
19767.8, 1657706674531
19767.1, 1657706674531
19767.1, 1657706675803
19767.1, 1657706676850
19766.9, 1657706677892
19766.6, 1657706677892
19766.6, 1657706678893
19767.0, 1657706679808
19766.3, 1657706679808
19766.4, 1657706680889
19766.4, 1657706681849
19766.0, 1657706681849
19765.6, 1657706683064
19766.6, 1657706684021
19766.6, 1657706686055
19766.4, 1657706686055
19767.4, 1657706687178
19768.5, 1657706688181
19767.6, 1657706689030
19767.6, 1657706690278
19767.6, 1657706690278
19767.6, 1657706691237
19763.0, 1657706692350
19753.0, 1657706692350
19753.0, 1657706693303
19748.4, 1657706694519
19748.3, 1657706694519
19753.9, 1657706696568
19753.9, 1657706696568
19756.7, 1657706696568
19756.7, 1657706698688
19755.3, 1657706698688
19754.7, 1657706699675
19752.4, 1657706699675
19752.4, 1657706701747
19752.4, 1657706701747
19752.6, 1657706701747
19754.8, 1657706703848
19755.3, 1657706705975
19755.7, 1657706706961
19755.7, 1657706708049
19755.4, 1657706708049
19755.4, 1657706709090
19756.6, 1657706709090
19756.6, 1657706710138
19754.6, 1657706711088
19746.2, 1657706712185
19746.2, 1657706714307
19749.6, 1657706714307
19755.0, 1657706715331
19755.0, 1657706716271
19755.3, 1657706717383
19753.3, 1657706717383
19753.3, 1657706718445
19750.1, 1657706719468
19750.1, 1657706720340
19751.5, 1657706722575
19749.0, 1657706723365
19749.9, 1657706724691
19749.7, 1657706725712
19744.2, 1657706725712
19744.2, 1657706726777
19744.7, 1657706726777
19742.6, 1657706729121
19742.4, 1657706730161
19740.4, 1657706730161
19740.4, 1657706731226
19739.4, 1657706731226
19739.2, 1657706733297
19742.6, 1657706733297
19741.8, 1657706734228
19741.8, 1657706735396
19741.7, 1657706736409
19741.7, 1657706736409
19741.4, 1657706736409
19742.9, 1657706738722
19744.3, 1657706739722
19743.4, 1657706739722
19742.8, 1657706740807
19743.8, 1657706741833
19743.8, 1657706743080
19743.5, 1657706743080
19744.9, 1657706744100
19742.7, 1657706745175
19742.7, 1657706745175
19743.8, 1657706747222
19741.6, 1657706747222
19740.5, 1657706748265
19740.5, 1657706749287
19740.0, 1657706750288
19740.3, 1657706751308
19740.3, 1657706752400
19740.3, 1657706752400
19740.3, 1657706754474
19742.5, 1657706755496
19742.5, 1657706755496
19742.9, 1657706756131
19742.9, 1657706757369
19744.7, 1657706758610
19742.4, 1657706758610
19741.1, 1657706759552
19741.1, 1657706760637
19741.1, 1657706761678
19742.9, 1657706762737
19742.9, 1657706763566
19743.0, 1657706763566
19743.0, 1657706764694
19744.5, 1657706765827
19748.9, 1657706765827
19747.9, 1657706766896
19749.9, 1657706767784
19751.2, 1657706768950
19751.2, 1657706768950
19751.1, 1657706769988
19752.2, 1657706770990
19752.2, 1657706771984
19751.1, 1657706773091
19752.9, 1657706773834
19752.9, 1657706774952
19753.7, 1657706776150
19753.7, 1657706776150
19753.7, 1657706777115
19753.7, 1657706778051
19753.7, 1657706778051
19753.7, 1657706779253
19753.7, 1657706780306
19752.9, 1657706781302
19752.9, 1657706781828
19754.0, 1657706781828
19754.0, 1657706783239
19754.0, 1657706784227
19755.2, 1657706785456
19755.3, 1657706785456
19757.9, 1657706786392
19756.2, 1657706787441
19756.2, 1657706787441
19758.3, 1657706788415
19758.2, 1657706789570
19758.2, 1657706790305
19758.2, 1657706791592
19757.1, 1657706792600
19756.0, 1657706793642
19756.1, 1657706793642
19756.0, 1657706794691
19756.0, 1657706795733
19758.3, 1657706795733
19758.2, 1657706796610
19757.2, 1657706797722
19758.3, 1657706798854
19757.3, 1657706799884
19757.3, 1657706800664
19757.3, 1657706800664
19758.1, 1657706801886
19759.9, 1657706802857
19762.3, 1657706803990
19762.3, 1657706805000
19766.8, 1657706805000
19766.8, 1657706806073
19768.5, 1657706806966
19768.5, 1657706806966
19768.4, 1657706807954
19769.4, 1657706809048
19769.4, 1657706809048
19767.6, 1657706810074
19767.2, 1657706810788
19764.4, 1657706813305
19764.4, 1657706813305
19764.4, 1657706814375
19766.4, 1657706815391
19767.2, 1657706815391
19769.0, 1657706816319
19769.4, 1657706817132
19769.4, 1657706818377
19769.4, 1657706819497
19770.9, 1657706820483
19769.3, 1657706820483
19769.3, 1657706821596
19769.4, 1657706822468
19769.3, 1657706822468
19768.4, 1657706823597
19768.4, 1657706824622
19766.8, 1657706826588
19766.8, 1657706827654
19766.6, 1657706828752
19764.1, 1657706829584
19762.3, 1657706830732
19759.9, 1657706832803
19758.0, 1657706834945
19756.1, 1657706834945
19756.1, 1657706836438
19757.7, 1657706836438
19758.8, 1657706837755
19758.8, 1657706838964
19757.4, 1657706840019
19757.4, 1657706841087
19758.3, 1657706841594
19758.3, 1657706842814
19758.3, 1657706842814
19758.4, 1657706843696
19756.9, 1657706846104
19756.9, 1657706846104
19756.9, 1657706847305
19756.7, 1657706848124
19753.9, 1657706849234
19753.9, 1657706849234
19753.9, 1657706851093
19753.9, 1657706851093
19752.1, 1657706852370
19752.1, 1657706853343
19753.9, 1657706854439
19752.7, 1657706855445
19753.7, 1657706855445
19753.7, 1657706855445
19753.8, 1657706857429
19753.9, 1657706857429
19755.2, 1657706858620
19755.2, 1657706859429
19756.6, 1657706860551
19758.4, 1657706860551
19759.9, 1657706861743
19759.9, 1657706861743
19759.9, 1657706862130
19759.4, 1657706863218
19759.8, 1657706864732
19759.8, 1657706864732
19759.8, 1657706865672
19759.8, 1657706866450
19759.8, 1657706867733
19759.8, 1657706867733
19759.1, 1657706869889
19758.2, 1657706869889
19758.4, 1657706870844
19758.4, 1657706871800
19758.4, 1657706871800
19758.3, 1657706872954
